col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22
80.21641814382006,199.90025934300735,199.90025934300735,218.06488065203825,121.23179216577772,194.5495784347739,220.86664262405455,218.8894132753999,111.49514868548371,194.2826697115494,210.28596325100088,204.3869545154116,114.33414470616282,187.52418963384602,196.86745471586406,186.6362826756617,120.2565508718652,175.1979448864281,185.38130558094593,179.7159837598158,power4130.png,power
86.41572772450482,190.36368438273223,190.36368438273223,198.7125108502014,155.57473128783627,200.1725352739229,195.60935997341687,181.71491488097314,141.38431921315464,180.7577840202393,169.87597438358404,155.60375768286406,126.47706657549817,150.91494656568196,140.5594342884433,120.94686621070642,112.50056374164691,126.25966479568476,115.83598593313906,99.74392525208424,power4373.png,power
81.82615751010621,204.43400101270328,204.43400101270328,233.99212229700447,148.46548319198985,229.56943738744258,248.0785185485898,244.58571305152597,150.2460565555629,218.90957777343337,222.62655734717063,214.94916988910907,147.06271393374183,200.82057055107472,204.99578298191557,196.25755342962552,140.3151160170995,175.06661214305242,180.61710929185256,176.50182979185956,power4889.png,power
90.0491372211091,186.67969417395375,186.67969417395375,201.69145019565534,166.3432659541896,201.8980649130335,202.36362672286194,191.8240818306968,144.65634235885477,185.97578885962855,182.1366284004383,174.40896644131905,126.37363852615402,157.3153274574242,153.96843965111543,143.57068464121258,111.66570024011087,133.20212410936495,131.95709429650404,124.49792540454317,power4478.png,power
84.03648163961684,208.0750657411549,208.0750657411549,243.75087182643327,148.2280629627891,226.92014785633643,247.69921337600093,248.6111377991085,145.8710577312273,221.22812500141703,226.74109230745896,220.1001307550071,139.90363274267085,198.14522450125918,200.95180639281142,192.9585976338643,134.0045454242551,170.91155940715984,174.07753543482744,169.16151109674243,power4883.png,power
52.081388517493764,129.11080840976524,129.11080840976524,143.09140416723673,112.20555627088804,138.06322310846932,131.1367602281482,117.38409376522173,111.36236638249062,122.5443493813355,113.7154948928539,98.72403890384506,103.36239484477241,108.80922596369558,99.33924871346723,81.00471593442417,94.11035355361985,93.81282381009242,85.6779599445003,72.13187092728602,power5665.png,power
120.62539877993545,285.918299982293,285.918299982293,309.0775835334601,235.72487472671196,362.1010393085254,404.69380045877625,415.50212258498834,232.2534976264433,354.2742965390943,381.93938717066146,385.74590732877584,224.19685455459913,317.71538434343415,336.2678821359145,338.5327411353488,209.85318024059117,280.88955651465943,299.0398517427719,296.30444227562043,power2452.png,power
83.9073268918861,192.68158882979836,192.68158882979836,196.8964803884019,146.91386870248454,186.41896797673667,183.1796804841956,169.90407925723449,137.08014660366197,182.55740627413323,172.1507689489426,157.8559963522742,132.98079260294097,173.45491794136527,161.73757080524769,142.27490977569354,132.31590668441171,165.86487774869533,158.68476640190016,145.57103988090552,power4101.png,power
121.20720957805374,274.7230809471494,274.7230809471494,329.2417102698419,195.86911906852455,320.40279457306787,411.0328944721925,439.39236374357773,163.13902782191383,331.8321494299926,415.862216882239,428.00417600516386,171.9537359265237,331.2605654597544,392.0835484218056,397.69236836940274,196.30923177690332,315.1195596717318,364.9994856196392,368.9845644981002,power2417.png,power
84.87419947040839,229.45816261177973,229.45816261177973,250.64277158238647,174.9346529928808,260.72474169122813,241.51655342009775,213.09326440665654,179.8766121738568,251.37636964811506,230.63131095022172,203.20208098561247,177.1563197274204,231.55166080843088,210.5812821007243,179.34826532378094,167.84106653418587,206.869330776629,192.80603557157215,167.8191709421589,power6179.png,power
69.74141233424167,163.51579295585276,163.51579295585276,182.55911679888658,128.5484914062676,198.54556962689588,221.88074923291518,230.43932214067223,124.05665897508939,194.51258126913515,214.1997131339553,217.44320389822693,118.1402583950966,174.4332411802588,190.1458531636632,192.9474611672394,110.10212151827426,154.2415077159476,170.4012436075645,172.00586884285227,power2344.png,power
67.54628385427802,172.1064404437165,172.1064404437165,181.76314954380285,138.75909160688923,179.4213423387735,174.02420940238775,161.70410911820574,131.86288156258806,162.14646389320797,156.7133640272977,140.1255073011958,119.95976268256567,140.44787056571653,134.21913925882657,119.17475506547893,108.14697553011749,119.95110481704236,117.18375206510926,107.54387274871719,power5344.png,power
55.07453401180932,108.35190454843,108.35190454843,130.6001092270612,101.94416482121939,115.28636802410945,119.51973347468785,121.83495762091272,78.92948292456622,98.04808956179181,99.22986561923557,95.82030405871899,58.90085815961163,76.32501913352785,74.15125883462406,67.60946435703654,43.216555496027915,59.24713600825518,60.43774988356991,57.14760734123474,power2684.png,power
88.77486003265685,210.10122041840918,210.10122041840918,247.02437700717508,153.93386217662277,234.45169972640016,249.56806204279513,244.61602312186656,150.7327503540148,224.36753581290088,229.26652095908477,217.9969635059463,146.7295905987872,202.59486839799555,203.2257764889823,192.79113155518553,145.91059682961955,173.8061004942563,172.93275198872382,164.21277020296426,power4876.png,power
62.1171941558298,144.7683104065021,144.7683104065021,160.12771786804942,125.56529404123077,154.02810952287288,150.80800931446166,140.16396273106838,120.14829159394114,139.62652421144358,135.2501398048414,123.23917223201664,109.81875826355645,121.08145077306882,114.43502846206607,100.00797927283428,99.20980538047155,102.68690390017282,95.85672283288888,84.5772596042187,power5585.png,power
102.65378859636724,212.41063515405352,212.41063515405352,232.97131785507915,234.76718077495,329.3673138488287,325.0301725461055,295.5633341429928,222.74787379290612,310.9574951154414,289.8891319356223,260.369613901742,207.70036937444257,284.03208056755767,266.77791305882744,238.59860976488807,190.93560301711463,260.492200589494,248.91328991934168,222.76234870190305,power2472.png,power
84.03994320916829,176.52782770178328,176.52782770178328,205.42353850203642,164.12668571196375,193.2997951794455,199.59835919371847,192.0029669251035,131.7169265987402,169.97513201828338,167.65534364432025,150.91952453118847,109.05995248369778,154.34980003499436,158.68238980124616,146.95727559959536,97.35412186037365,140.46447899868375,149.56097790247608,144.2493223952735,power6912.png,power
62.151646149136006,137.59845570916698,137.59845570916698,156.82249745738088,111.46020798169006,143.80183231555824,148.77628466146822,144.80825868317822,100.7608743519344,126.47744834980749,130.9865106080417,130.65756463259925,89.53233522044668,106.89543431387355,111.73415608945254,110.91560706171578,77.50035093154212,91.4322363994221,94.03670454280295,92.17734154503333,power3220.png,power
81.77689358927182,186.91936268489476,186.91936268489476,196.61290605885884,146.59649391823802,202.37150037521576,198.08016663581515,182.40324398961272,139.8754420760933,183.85019241405655,175.14481566301552,161.4013497212435,129.2126335707714,156.803713832884,146.13745947624403,126.78144201364384,118.25293573221262,136.15492217244721,128.46742652647373,112.64361899211657,power4400.png,power
60.967821570188306,146.49061593928485,146.49061593928485,160.36774114487818,119.41097889662173,159.22802172453842,153.06769307936798,141.98227443123483,118.79353294809147,140.01956512965867,128.86190914799639,113.34124878809575,111.56099050560694,125.83247087007146,115.96306007774169,99.06454486442429,104.38554957984125,113.68766411942767,104.66078201395761,89.33411217528932,power5937.png,power
88.62228340047339,236.66755690128804,236.66755690128804,251.26238877689042,193.71356697684834,262.4778967587871,247.02829332458492,224.39461049107618,193.287333299987,241.75627125943095,224.5637990931193,202.458309430138,183.04550763060328,217.67484652243107,202.43679680507088,175.92368682633082,168.10704195736471,188.74083104487224,177.1983885212597,156.76255687495487,power7334.png,power
43.271583287219535,127.31369215670425,127.31369215670425,155.0261278484255,130.17725310605996,178.1806489624486,185.51414530832986,183.4937341073683,141.78255097680562,192.58981550402308,194.7929684761587,189.0138846742801,143.8978700965598,200.97770504283753,202.24954615418275,198.35430496423993,138.26922267165324,190.3327316116262,199.56196907578783,198.5691185363683,power2884.png,power
59.844215872467515,142.89544006941836,142.89544006941836,164.50630506640323,102.1092131828992,157.06671921535238,173.73112237178276,177.83958448273648,99.7275870036405,145.81100480229713,159.15245411353897,162.84943387947035,96.11315654533081,129.80059351999338,140.32882150294483,141.79681535231273,90.09584381237191,114.8445942765129,122.99646675929645,123.8518046102853,power3148.png,power
31.65806699508324,64.45350910348134,64.45350910348134,70.53748346740859,67.39451085292825,110.0262934528392,98.6940705235074,80.9309006728918,64.83781600542692,111.28607832593528,98.37826574816691,80.07500728763874,63.083689556729084,111.53974868069503,98.95293262707186,82.07366487002686,65.01332368442574,108.7419141341315,105.21952444330788,92.7118210478417,power2119.png,power
59.21069593353686,132.54017719403274,132.54017719403274,142.47556836760577,116.77606902355679,140.60091730308798,136.00891836651053,129.3685155068472,101.53764583724457,119.82930506529478,118.51573121001086,111.47052636927071,85.38445939697446,100.65167291301694,103.80586737620085,101.79154245598669,73.5138193288442,82.8369998334798,87.25908885715987,86.8897015381843,power6661.png,power
68.32633852352014,148.42182345059265,148.42182345059265,168.61548217076378,120.15038862198185,168.9592992655873,190.96840234245914,193.88676940473042,109.13530007048851,167.96329029861946,184.7865961514865,185.28659053093577,101.82777805921225,151.85492239755965,168.47079529818254,170.80283883441885,96.14396387397503,133.12669135204095,149.91410208633965,157.18182006381215,power3540.png,power
69.07222607018554,171.22072410738218,171.22072410738218,205.36527497180717,133.86266042111288,220.68627071886604,273.3262336892244,306.25644111594187,123.64929554944884,220.7571265593047,252.52699654559012,257.57498415406315,121.45264387289676,207.01692619142207,231.1870588700215,234.41096260032455,118.35817448057486,182.28058772454375,199.67990956272504,202.16188567990451,power0959.png,power
68.65669896750319,201.03571243881555,201.03571243881555,212.36591609925185,157.70592870527832,207.87881221312622,203.47037427725854,191.46228089170012,159.58527252404795,186.07679310097197,177.45125295476046,163.4032914692987,152.2130422361045,167.34016841405244,158.0705652569325,140.2986015718937,139.86000407685052,149.89405850295174,144.90040956818436,133.00250094795788,power6454.png,power
74.52514486828187,214.34414270462057,214.34414270462057,225.02014244863508,120.83107298318586,225.8940731735709,249.13638637984047,243.34002836977862,121.14402023907672,230.10965597753912,236.48634215944716,216.78786191167578,131.24560659812306,220.57417430124693,217.3952560063603,194.02128215687313,137.54235124084667,197.6603382546972,195.7600904214707,180.38563359486105,power4175.png,power
70.97954508848376,205.05348564214495,205.05348564214495,227.14909222869724,166.22616159149635,227.13645784595693,216.19701283003764,195.85091471435413,170.02873730949338,206.80356535696245,189.04498041915323,166.77263396442234,163.26591291287755,187.3348110692971,170.7573396648351,144.50025319909938,151.74903582277383,163.77064570549274,151.4867838871997,131.239177445851,power7396.png,power
55.50281284508066,135.75565286820634,135.75565286820634,159.16102203334307,126.3400287923085,158.93710311026393,172.71652238818027,174.91001244985154,109.1461347622131,144.21156363360672,153.5044806007023,152.555288831856,99.85330510459104,140.96351753948372,152.43422874972666,152.61965457255707,95.08382270624269,131.4483305393646,143.63244551707305,141.41774101652632,power1999.png,power
36.30515578906906,93.12174623354142,93.12174623354142,110.07032962534676,34.000354702505604,54.22444111960974,59.35274830337712,56.147552529115124,13.878508660534271,39.929354427362185,45.64127500856653,44.16697951858862,11.047526445177338,25.86691502082657,32.372968822381004,33.93319300039052,21.36484970761034,18.1387348098682,25.285926523187698,30.40096500236253,power1312.png,power
72.08286222488421,180.58629611201945,180.58629611201945,189.31692450182413,153.14122443754195,215.6285750237227,235.63634821887663,228.12738566286944,155.92250262199067,229.21989368233972,253.64661863499543,249.48708120349386,161.603584863995,230.6438584933824,251.51712237728364,238.89623907899494,167.51006858798868,224.86263086582105,243.4976634892053,238.31413383432488,power2887.png,power
61.670612082597955,140.38337660935815,140.38337660935815,149.75434202002583,129.45580343250558,159.96902478892437,157.76964838591655,146.95685073871238,106.62281799168122,135.708405598593,131.2444474806549,114.59430200817893,85.01717820953166,115.588806503336,114.99048527178803,102.78246515297703,68.08033517396947,97.50741191022207,97.48052084991157,86.11959950974536,power7039.png,power
73.7093297481745,179.89941205915036,179.89941205915036,195.7067775990579,149.98433319649357,188.5466662002892,186.21665791188974,179.7830232765211,135.81861494374965,164.3234757621709,169.46145118908166,161.2012887162278,116.82454803401467,137.2739217318852,144.61451236972752,134.73657984829245,100.10792428655249,114.33099392805731,120.35037551744796,114.42172723806611,power5331.png,power
61.51629257344818,126.62956314843983,126.62956314843983,133.97618641662837,137.87049690873872,189.87399001145593,188.7793900005393,174.48471133211794,126.07085095110104,169.96918231532058,161.81484042001097,143.87771563187786,112.86616949447502,144.8515300973383,135.1821828769122,118.91584258837987,100.87729539437353,124.50765231395727,118.12838830799369,105.45345881606993,power2050.png,power
59.06147692377538,163.54705258211322,163.54705258211322,194.6507305010618,120.38723977347749,166.85737268610634,167.688494533577,160.87972282345345,119.58378558070038,149.7172843843062,149.4767049518986,141.7244674305213,111.090393341116,131.82948010114947,134.33284102551576,128.75835392776227,104.40987514543775,120.68673628625145,123.04354577989037,118.63086525589262,power6401.png,power
109.72931253728034,233.6535872417112,233.6535872417112,267.88578535069496,228.7201401806529,339.05012566718483,350.7459854104631,321.3262526660815,207.9969622833547,326.96201601189784,301.60258366261064,266.96739400577223,196.12559123920497,302.92297073531694,276.29521256302854,241.38343968881134,188.28305510986274,279.9934028207503,263.04272360101174,229.58274057600326,power1639.png,power
130.21121334101906,300.9181640979628,300.9181640979628,332.51157053282077,241.54403255437254,376.0525110803378,413.45640742021743,412.3014726863376,227.50768768450797,369.71870973945744,373.92981771062495,348.8179411264059,224.11272196235691,346.2554045757573,341.73974732629017,316.8644288390915,219.60136938787554,312.5862442531985,309.5326951001885,284.5563817976391,power2461.png,power
66.5822792181456,134.52287455385706,134.52287455385706,143.96885909926894,125.04246830939667,146.69030542483256,142.6094699367501,133.39644839785615,113.20050176438939,125.170653098445,119.8282902841345,108.73684904846493,100.01637035150884,106.51449069598588,99.43940113908015,87.4049838213643,91.12363268606703,89.87110537667854,82.52604434578558,72.63506601380561,power5526.png,power
66.42555067778326,146.82571224264592,146.82571224264592,169.65172093643844,135.50244393524238,205.71047927086897,229.42624208472554,237.52490877877557,126.48687780810118,202.73952762308198,204.7275429108922,190.17076067182325,120.67774101820635,188.62438415822916,187.2895117863794,173.5233686528967,116.39263294477468,172.02277120737332,175.04658312682602,162.8638364295886,power2072.png,power
140.43876164041265,289.83866157547425,289.83866157547425,332.0916348233915,319.66571440927305,433.3838212651554,450.53980506542507,417.08129652838295,300.1437990790613,414.9740081178262,393.93793491973366,359.75513812644346,281.99634793038445,378.5759267804785,361.0957866081404,328.17144632553345,261.22489413126306,342.210481965287,332.06514126790285,301.4349024039019,power2623.png,power
127.33630655063456,270.9208292669062,270.9208292669062,296.9141467385409,249.53680007981006,370.44204256350054,409.74444678222267,413.80717016436324,233.21767490196453,367.7016755263211,379.75450441844197,356.66672901059854,221.6267877047594,338.6751847450488,343.18451901625633,321.86173538579675,210.5023086364198,304.3850484928803,309.42936059108723,292.1628574757082,power2444.png,power
80.49242545268133,195.48545841614816,195.48545841614816,210.58710661146864,135.28015592737955,206.71542247992443,211.81387242191755,201.47327522622348,133.28190057080954,200.10689829155876,200.8114469903572,190.9970689674015,129.85979596969602,181.4027493882493,185.77572636017533,175.95576829437897,122.79736157558871,153.50951297234585,158.67020129308636,153.76410147761632,power4421.png,power
40.44148754600143,103.58620474066258,103.58620474066258,115.68581938043776,84.08788224919982,119.79332724882187,107.11839059484446,91.58172104714706,63.97989740071456,113.85268442015523,98.58394637390423,77.9115732452314,52.46279917355325,113.10628345981286,98.94109084296701,77.39037630233155,58.028749285151456,112.08702905382125,108.76853900136905,93.80486678624969,power2103.png,power
73.3699476635164,195.6514401025281,195.6514401025281,205.9126432196243,151.73257663728657,215.5767403303252,201.51835500142582,178.3566392547267,152.44018096406145,207.88490833254397,193.0490695618916,172.4541415844663,148.69232462508432,188.43651604562035,177.07435955444248,154.38894186399583,140.6064836469647,167.66356560547976,159.97807929076183,142.1967719258178,power6141.png,power
37.89658416976425,80.63388222523625,80.63388222523625,89.1942492184792,79.04277663255863,130.41673950480788,133.45393861591862,119.73693787280784,69.84283801305743,120.31223494889669,109.77973964384928,90.15363318350029,67.07184137064614,112.1329196650299,97.73592688778008,79.45989708909892,69.2207977214692,100.99665795094165,90.09640639520798,73.1007727662122,power2106.png,power
70.69630109086677,173.13853201790738,173.13853201790738,201.72786696150862,139.42655440251244,196.8141132653059,234.20954995937632,256.8127603197775,125.8544589049562,177.9854998425708,208.05575641067315,226.9822502009772,113.4015229595989,156.99841040706414,184.22740235547744,199.87724221673884,101.82831505964594,138.18157522695728,160.49206460618905,174.54370106138597,power1538.png,power
82.61918248912227,180.10260862526962,180.10260862526962,186.25831001400536,146.83529160960143,183.02028530185433,174.4933476853425,160.7697215772192,130.79038381869216,160.26582335223227,149.4684641580852,134.22303268622196,113.48694734014805,134.88171242160627,123.32281748551122,105.4753553723754,99.52771135332219,109.26645953969933,98.11076951192169,81.79308888561428,power4359.png,power
83.48281181504683,209.40293402243427,209.40293402243427,229.12635244498279,140.75668337941488,216.29784122064422,234.49117164871524,232.73998167295613,136.9099607898748,219.34113453242065,227.79507690281707,217.26910876642557,137.12600211497931,208.40854312758788,211.68223142913916,198.75164941631002,134.34042825121895,187.16809853703754,192.2859211572001,183.94274796470563,power4081.png,power
84.28055980314059,227.2283108539948,227.2283108539948,257.2636930817686,139.9963980683561,249.9446854297495,279.14646832665875,284.85418537905423,137.5017671888955,250.51090083943194,268.3673410413369,262.00678570618106,143.09876967001634,232.20571517283307,242.93727287742584,235.5258009788104,146.06263750859776,201.8805219113099,210.14264432408817,205.92729101670838,power4202.png,power
68.59426762760441,170.25189307480085,170.25189307480085,183.78363092058788,129.24903898487716,171.39266229582057,157.52421397399203,136.59322795311215,121.1989391533754,165.52064144761107,151.2781379175008,130.57900164387948,116.00225652706963,152.5288393273643,138.43578539016312,117.59068418146273,110.00848880885941,132.00168757846933,121.13451051888045,105.8194191645981,power4158.png,power
142.36995862607145,303.17318718727506,303.17318718727506,353.38096276711093,334.688653536127,467.3706456575243,488.02437791193466,457.7480566535043,314.3265763671718,452.85329977538703,434.95734977214676,396.69520680099885,294.07866779769245,414.3764380627061,392.3692209225959,356.17622389158356,274.94818254328084,379.648664970649,365.9575457787085,332.0007552172813,power2616.png,power
112.31976599606234,267.31403080561114,267.31403080561114,315.16472501962085,184.7831647506997,316.68810280314085,404.9616077324248,433.8619953965666,156.47674910133154,329.6837142424109,409.9875308400206,422.18902387776285,169.61716387290227,330.2093524743229,388.7169932871429,392.3372226250231,193.99568219450967,315.5180322667111,362.89371360642514,367.61541913165695,power2418.png,power
60.8594975125709,146.14840733417995,146.14840733417995,161.43157282675205,128.12451300424857,154.78609831106863,151.61295655529665,142.45114485832292,105.72390529527294,127.19837233870993,129.1449894438955,119.43543113062312,82.12960453402373,104.36682845767072,112.90728928898513,109.38180859004066,62.87225630568068,83.6086787589667,94.75781440718596,96.6659855754139,power7084.png,power
95.06246423534274,224.22459028429304,224.22459028429304,233.87122312354057,157.67286370174662,226.0905016045945,229.98200925204765,214.5228608899237,150.06171509866846,223.81867642284539,221.7402311602638,205.02757270051356,146.61325483341273,210.1272281145386,205.982332367586,186.34960843293487,141.35053913944606,191.35613172224748,190.52295274430088,177.36316136045286,power4118.png,power
56.87751381806431,151.79397662019602,151.79397662019602,170.91664795343226,124.17096275559719,165.88852239108573,163.30630010913035,153.05931163084105,125.048550751998,151.0687157240765,143.96972140737995,130.21596062065296,118.20199712403172,136.22266465509102,129.9738425745079,115.23280208855942,109.37448856756862,120.6077022846423,116.59093739198885,106.3792912099456,power7155.png,power
36.82750046195572,98.87806822679812,98.87806822679812,113.70689103706691,85.3315031816762,109.49629307202885,96.18143496048651,81.56378882396717,76.2174610221294,108.59432173017136,93.76246555697013,76.30118139523026,70.34625285681,111.54709119651157,99.325425294786,82.31803337182035,71.70865928000723,112.03870436671181,109.73980345280792,99.33623449116614,power2164.png,power
48.79748895923161,138.31931232921892,138.31931232921892,155.13229866246314,109.50621466973742,146.84104118214137,154.33349348288988,153.63436341035725,97.98232386879106,137.63144534113118,153.466994047784,156.79678596445743,91.8400053714715,132.9877848379492,150.45487320411627,153.83624781706212,90.9424089673582,127.04724540319555,143.17616386915793,149.2330127926259,power2194.png,power
65.88949508846673,187.2580517631685,187.2580517631685,195.49627713815448,122.90075659951755,180.69908859153855,181.05757904915708,169.3499514222997,114.39659368781956,184.2527307429697,177.78743812116087,158.37728905334822,113.51401890819662,174.2919305633677,163.67218674163917,141.43822668264716,115.96437893393531,160.48302689506778,150.76743620084423,132.7092759719155,power4138.png,power
83.85786835761759,196.9285536583685,196.9285536583685,238.280363048267,153.83510043971046,245.1570439776685,286.3502432580811,296.7270956788331,137.34457332738526,244.87175054669817,274.2209991149852,270.538631457086,133.79481688378226,233.073783552211,255.7555922348268,253.40658589682488,134.60701183727403,211.32099076391967,233.785688918568,236.06876563407715,power2359.png,power
61.49853650914576,141.05021867383547,141.05021867383547,164.3125353475786,120.22177776762085,153.28884017382026,156.51335334018304,150.12838688728766,121.63563096583003,136.9724958887248,133.28098035154423,121.21379307909542,116.07067109913727,121.39472519845307,117.81961467060972,105.12968507323653,106.70042746754521,106.92640431748205,100.66680130946455,87.55508141994137,power5592.png,power
79.67463029691038,227.6917519923971,227.6917519923971,242.90149452374263,120.10528136519166,227.89893706818822,261.2391022515758,265.36290599808495,116.51988135519004,235.58728013302908,249.93008501460486,235.27336169007353,128.46248409579655,228.62412484279628,229.00767438530897,208.52913046371708,137.9549142483617,205.50323046955899,208.3054026354357,197.22291954689962,power4177.png,power
93.81416423883974,286.1441132462266,286.1441132462266,344.793038934106,229.80011043954133,312.9272872040773,286.78980476626094,247.83405320053708,239.24841847183478,302.72648304093013,260.09022718142677,214.92628947849764,237.72938803570028,289.38147458542454,250.95902559671447,212.0508818610169,231.88781590948034,266.8190439296898,236.38992328568895,202.99008471471745,power6030.png,power
99.20948938936671,225.21894798667202,225.21894798667202,251.36194678820956,198.70858542071835,240.0403257932625,237.83976491663552,230.34015801639137,177.5412048298702,203.882704196846,201.96995737875318,193.0060018038528,153.92082404650355,171.09024522059383,171.59712743323286,163.4249538166094,138.63051078570942,147.7265298944159,147.16063593162627,144.99687262008396,power5500.png,power
68.46679146507108,151.4546869184003,151.4546869184003,181.70465795775078,114.65051589687569,171.44882401730882,208.62253982461058,230.47001939446582,107.15151233121925,169.46313446747877,188.16421320774668,190.91487945736586,102.13986853393087,155.2744974900973,171.30175437926667,172.2928605327236,98.60932379059317,139.27903446902644,151.88831643843884,152.33582384284432,power1090.png,power
52.7225357102443,118.12359459743845,118.12359459743845,131.9440466027991,121.52524312129762,143.53077364187837,126.56981930797302,113.34756243222323,106.87859744874399,137.3317615795766,121.60905080872791,105.40543339553244,93.29936060847099,119.66791203898642,107.58333050448054,91.06858743945105,85.33270556265849,100.06064792129739,90.12768676756671,77.64592491953798,power4281.png,power
86.20477714197511,203.3532112130813,203.3532112130813,224.02145700634054,176.83665506863215,221.86823037205477,213.80990933976778,202.20148567045104,167.22666052404972,199.11409726189024,194.0401709829179,182.48009263165494,151.70498742462516,169.51373825660454,167.27079340598704,154.5129431944704,140.1126475145131,150.2753931531224,146.40134491659668,136.91486457083408,power5746.png,power
69.02648662368786,152.01946695701338,152.01946695701338,165.38923615938336,135.92355981443356,159.4764443848399,154.00688898571926,145.99062080664808,121.41259333863594,130.9499864598214,130.73914863955704,124.5207168358759,101.66268936861577,105.9763625264176,112.84218623489657,111.1659192586808,84.96893021354973,84.5948361302802,91.25512697076206,94.2886029865951,power7074.png,power
99.23878227970245,224.73261533349708,224.73261533349708,265.64275590191954,148.05973284375125,268.1668054957414,339.47836204091016,371.7869810614085,123.8040566712866,279.7743537863779,342.2243599676607,350.367858765709,139.17560550429434,285.9951479029421,328.36866662539126,327.5432199035337,164.27062941648447,273.5225340888401,305.60522014274136,304.87227205955145,power2393.png,power
68.64037324775477,157.33133255985263,157.33133255985263,170.55113641387658,138.6541722748111,163.26175425250352,159.4194402229295,150.43508262275725,120.45307290493817,128.85234702370022,128.92726974948093,122.64655233887164,97.48534311403465,102.1165755216143,110.63920225982912,110.35050929872027,76.66099631485247,76.70995499350865,85.41064412599263,88.29545339248364,power7102.png,power
54.458797801075384,169.14074944225013,169.14074944225013,207.72565368038002,115.45996948178484,183.76998944669842,206.60237628892384,211.1812112131461,122.60077857397859,187.82279335614822,198.58452242827877,187.01711803879903,121.27230219869102,173.13102587536432,180.43948564460473,167.44985879852788,119.139080017117,156.6222224242939,164.0544767651751,157.41123876796058,power6269.png,power
71.25903815901327,167.75973366255525,167.75973366255525,201.42265185659895,123.76837781808635,185.18640985495136,212.45697342519367,221.7790178251685,118.15597987221466,184.5460870024506,201.5818378989132,202.63419654764314,114.21310993879689,167.5306676090951,184.19455732882145,188.36537740056127,109.09687721500316,146.77719573790813,159.67817408207324,164.37032857320904,power3680.png,power
53.33889443591275,117.07286375613266,117.07286375613266,122.40732428212873,85.49563585500475,148.52922791347692,148.47303372232068,133.6454316038808,78.67319877757994,135.4312451005044,126.09124706480118,109.7425052903708,77.78142727503672,122.79901524945436,112.60468119752072,97.38427749239612,78.63491984006218,111.03144962196822,101.32678293205194,88.42636314823403,power0309.png,power
87.15958235829478,205.87727661534066,205.87727661534066,230.76397663500902,152.0687079777077,224.87528757777713,238.27499184407438,231.42469198165418,147.38544149481814,215.38198734197596,216.2550623521522,206.26979887166567,141.03115003029495,194.40748325697058,197.36543141124096,185.9202103135736,133.24653480421597,166.06707744507864,171.22637956496135,166.65538648495135,power4893.png,power
78.57005619370844,167.9577892786726,167.9577892786726,182.50380532466522,139.62887420692192,184.4805792040055,178.99077128346153,162.91194619746398,127.49510984586416,173.74208750722943,165.9386389389767,151.91225246617577,115.41329174840455,148.89062595049617,145.78589655642807,131.05416138121433,102.46713006597871,126.29013592230143,125.89757891244685,116.45829049866236,power5274.png,power
63.275550276147435,151.54239336786597,151.54239336786597,172.0128366399955,129.50756699488113,155.27465675572978,160.42525144577027,162.07438224808095,126.19722711499286,140.53424497570697,145.8931772038467,147.8448546548442,116.76741687089849,121.13146661261042,125.71621914310741,126.32595665386008,102.16852509927186,103.98087186854497,105.81139734982202,106.38343529768075,power5599.png,power
97.23019456587835,206.21011005617635,206.21011005617635,230.13248195082272,205.2228033540258,281.6735553697768,260.5580375452612,234.28053220750377,191.47019899063764,267.907499441835,241.92766042845713,215.6094526201965,178.11960803251918,245.987023651579,224.2701145802306,198.23747503427836,165.32662670884645,228.7746143869123,214.77714633255695,188.92905618537216,power1654.png,power
24.516457526246263,70.28504780067874,70.28504780067874,84.89774786281713,77.7507287512219,97.76627261088605,106.12339495024015,109.29516332474438,81.78017017695379,107.03966338179525,113.11347982053903,113.84175731193847,82.89160389371659,113.7426816983072,121.34873679309963,123.5165544442501,82.82910020526782,113.1731871904338,123.06740980978101,127.81181876708041,power6312.png,power
56.32490768959275,135.30370914133113,135.30370914133113,151.1315329240264,104.5891605756576,149.294569531283,159.2578299490886,157.9273911497437,101.27130372951412,136.35397175971065,143.829351394907,143.24447621957432,95.36600942691413,117.93324996146606,123.49756483219758,121.67951509955199,85.97907533018783,101.65396109146042,103.71278932207827,99.59073658034409,power3160.png,power
94.30782184329013,180.80955212510753,180.80955212510753,210.51705899877263,161.03842258221002,224.28575713515187,253.78680162002502,263.1510732371531,144.48741033842256,208.12748771577216,222.44177679609118,228.89570290671992,130.71454689631156,181.2220188865083,188.5743682740005,189.83147894249123,116.61439150315876,153.56169997345225,162.83650516020168,163.79227324951881,power1550.png,power
88.30715846723149,229.2788480697836,229.2788480697836,264.28899063296177,211.26082314031626,266.39472267806735,257.2894498872957,242.43780007357097,207.12746951510906,247.656897403962,238.31221103008542,224.65214208509317,189.89115218919457,218.41398513513715,211.2871811430058,200.23054726521892,166.43608927906018,183.28659861829956,184.1108284577917,183.94803915093541,power7379.png,power
75.54769495726129,155.33227095756956,155.33227095756956,167.8580368051728,167.98460332055242,222.05639487248666,201.3726056172952,175.37012639172193,154.91707444866208,200.52991711510293,177.747505622695,155.1735021419174,141.90003827717302,176.29403156923732,158.03838792805524,136.05647149707366,131.80901575891662,157.83560685922583,141.70984844093724,122.4942575977003,power2766.png,power
